Run Id,Source,Key,Distance,Duration (ms),Duration,Speed,HR Average,HR Max,HR Min,Start Date,Start Date (utc),Created Date (utc),Updated Date (utc),Is Deleted,Is Manual Edit,Description
4056447,Garmin,16754|2016-01-28T19:14:59,5.00638,1627000,27:07,11.0774234787953,,,,28/01/16 5:15 PM,28/01/16 7:15 PM,23/02/16 11:36 AM,23/02/16 11:36 AM,False,
3842168,Nike,16754|2016-01-03T17:38:11,5.0106,1663000,27:43,10.8467588695129,,,,3/01/16 3:38 PM,3/01/16 5:38 PM,18/01/16 11:37 AM,18/01/16 11:37 AM,False,
4056446,Garmin,16754|2015-12-21T18:04:00,5.00546,1591000,26:31,11.3259937146449,,,,21/12/15 4:04 PM,21/12/15 6:04 PM,23/02/16 11:36 AM,23/02/16 11:36 AM,False,
3553189,Garmin,16754|2015-12-16T19:13:01,5,1673000,27:53,10.7591153616258,,,,16/12/15 5:13 PM,16/12/15 7:13 PM,17/12/15 11:16 AM,17/12/15 11:16 AM,False,
3541324,Garmin,16754|2015-12-12T17:22:48,5.01127,1702000,28:22,10.5996310223267,,,,12/12/15 3:23 PM,12/12/15 5:23 PM,15/12/15 10:46 AM,15/12/15 10:46 AM,False,
3507229,Garmin,16754|2015-12-06T16:49:59,5.00319,1638000,27:18,10.996021978022,,,,6/12/15 2:50 PM,6/12/15 4:50 PM,11/12/15 12:49 PM,11/12/15 12:49 PM,False,
3507228,Garmin,16754|2015-12-01T19:13:18,5.01587,1669000,27:49,10.8191324146195,,,,1/12/15 5:13 PM,1/12/15 7:13 PM,11/12/15 12:50 PM,11/12/15 12:50 PM,False,
3420945,Garmin,16754|2015-11-28T16:58:01,5,1622000,27:02,11.0974106041924,,,,28/11/15 2:58 PM,28/11/15 4:58 PM,1/12/15 11:49 AM,1/12/15 11:49 AM,False,
3420944,Garmin,16754|2015-11-15T16:05:03,5.01637,1709000,28:29,10.566958455237,,,,15/11/15 2:05 PM,15/11/15 4:05 PM,1/12/15 11:50 AM,1/12/15 11:50 AM,False,
3420943,Garmin,16754|2015-11-11T19:52:37,5.03043,1714000,28:34,10.5656639439907,,,,11/11/15 5:53 PM,11/11/15 7:53 PM,1/12/15 11:50 AM,1/12/15 11:50 AM,False,
3149904,Garmin,16754|2015-10-12T17:13:49,5.10696,1838000,30:38,10.0027508161045,,,,12/10/15 2:14 PM,12/10/15 5:14 PM,13/10/15 12:52 PM,13/10/15 12:52 PM,False,
3149903,Garmin,16754|2015-09-27T17:11:39,6.00206,2187000,36:27,9.8799341563786,,,,27/09/15 2:12 PM,27/09/15 5:12 PM,13/10/15 12:53 PM,13/10/15 12:53 PM,False,
3149902,Garmin,16754|2015-09-14T20:02:39,5.34146,1801000,30:01,10.6769883398112,,,,14/09/15 5:03 PM,14/09/15 8:03 PM,13/10/15 12:53 PM,13/10/15 12:53 PM,False,
3149901,Garmin,16754|2015-08-31T20:01:02,5.00024,1841000,30:41,9.77776425855513,,,,31/08/15 5:01 PM,31/08/15 8:01 PM,13/10/15 12:53 PM,13/10/15 12:53 PM,False,
2872422,Garmin,16754|2015-08-10T20:09:12,5,1628000,27:08,11.0565110565111,,,,10/08/15 5:09 PM,10/08/15 8:09 PM,25/08/15 12:15 PM,25/08/15 12:15 PM,False,
2872421,Garmin,16754|2015-08-07T18:05:47,5.00485,1747000,29:07,10.3133714939897,,,,7/08/15 3:06 PM,7/08/15 6:06 PM,25/08/15 12:19 PM,25/08/15 12:19 PM,False,
2872420,Garmin,16754|2015-07-18T16:47:12,5,1674000,27:54,10.752688172043,,,,18/07/15 1:47 PM,18/07/15 4:47 PM,25/08/15 12:19 PM,25/08/15 12:19 PM,False,
2872419,Garmin,16754|2015-07-05T16:46:25,6.0071,2044000,34:04,10.5800195694716,,,,5/07/15 1:46 PM,5/07/15 4:46 PM,25/08/15 12:19 PM,25/08/15 12:19 PM,False,
2872418,Garmin,16754|2015-06-27T16:51:31,5.00274,1681000,28:01,10.7137798929209,,,,27/06/15 1:52 PM,27/06/15 4:52 PM,25/08/15 12:19 PM,25/08/15 12:19 PM,False,
2487166,Garmin,16754|2015-06-20T16:42:41,5.00241,1635000,27:15,11.014480733945,,,,20/06/15 1:43 PM,20/06/15 4:43 PM,21/06/15 5:44 PM,21/06/15 5:44 PM,False,
2487165,Garmin,16754|2015-06-14T17:05:37,5.35941,1801000,30:01,10.7128684064409,,,,14/06/15 2:06 PM,14/06/15 5:06 PM,21/06/15 5:44 PM,21/06/15 5:44 PM,False,
2438152,Garmin,16754|2015-06-07T16:55:56,5.03606,1802000,30:02,10.0609411764706,,,,7/06/15 1:56 PM,7/06/15 4:56 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438151,Garmin,16754|2015-05-30T17:07:57,5.00379,1672000,27:52,10.7737105263158,,,,30/05/15 2:08 PM,30/05/15 5:08 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
3842166,Nike,16754|2015-05-16T23:49:30,6.0132,2006000,33:26,10.7913858424726,,,,16/05/15 8:50 PM,16/05/15 11:50 PM,18/01/16 11:37 AM,18/01/16 11:37 AM,False,
2438150,Garmin,16754|2015-05-01T18:50:03,5.00363,1676000,27:56,10.7476539379475,,,,1/05/15 3:50 PM,1/05/15 6:50 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438149,Garmin,16754|2015-04-25T17:17:36,5.00113,1796000,29:56,10.0245367483296,,,,25/04/15 2:18 PM,25/04/15 5:18 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438148,Garmin,16754|2015-04-21T18:06:42,5,1700000,28:20,10.5882352941176,,,,21/04/15 3:07 PM,21/04/15 6:07 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438147,Garmin,16754|2015-04-19T17:18:00,5.00421,1808000,30:08,9.96413495575221,,,,19/04/15 2:18 PM,19/04/15 5:18 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438146,Garmin,16754|2015-04-08T19:41:28,5.00285,1609000,26:49,11.1934493474208,,,,8/04/15 4:41 PM,8/04/15 7:41 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438145,Garmin,16754|2015-03-28T17:25:07,5.07843,1801000,30:01,10.1512204330927,,,,28/03/15 2:25 PM,28/03/15 5:25 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438144,Garmin,16754|2015-03-21T18:15:37,10.00063,3504000,58:24,10.2746198630137,,,,21/03/15 3:16 PM,21/03/15 6:16 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438143,Garmin,16754|2015-03-18T20:24:53,6.03699,2090000,34:50,10.398643062201,,,,18/03/15 5:25 PM,18/03/15 8:25 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438142,Garmin,16754|2015-03-13T17:57:05,5.07148,1841000,30:41,9.9170711569799,,,,13/03/15 2:57 PM,13/03/15 5:57 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438141,Garmin,16754|2015-03-07T18:27:34,6.01126,2168000,36:08,9.98179704797048,,,,7/03/15 3:28 PM,7/03/15 6:28 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438113,Nike,16754|2015-02-28T17:30:21,10.0053,3528522,58:48,10.2079794316147,,,,28/02/15 2:30 PM,28/02/15 5:30 PM,7/06/15 7:03 PM,7/06/15 7:03 PM,False,
2438112,Nike,16754|2015-02-24T20:35:30,5.07631,1802000,30:02,10.1413518312986,,,,24/02/15 5:36 PM,24/02/15 8:36 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438111,Nike,16754|2015-02-21T18:23:29,5,1620000,27:00,11.1111111111111,,,,21/02/15 4:23 PM,21/02/15 6:23 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438140,Garmin,16754|2015-02-17T16:59:49,5.22587,1801000,30:01,10.4459367018323,,,,17/02/15 3:00 PM,17/02/15 5:00 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438139,Garmin,16754|2015-02-10T18:29:40,5.28704,1813000,30:13,10.4982592388307,,,,10/02/15 4:30 PM,10/02/15 6:30 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438138,Garmin,16754|2015-02-07T11:55:10,5.22828,1801000,30:01,10.4507540255414,,,,7/02/15 9:55 AM,7/02/15 11:55 AM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438137,Garmin,16754|2015-02-04T10:19:39,5.22651,1825000,30:25,10.3098279452055,,,,4/02/15 10:20 AM,4/02/15 12:20 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438136,Garmin,16754|2015-01-31T18:11:48,5.23099,1803000,30:03,10.4445723793677,,,,31/01/15 4:12 PM,31/01/15 6:12 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438135,Garmin,16754|2015-01-24T18:39:55,5.00647,1833000,30:33,9.83267430441899,,,,24/01/15 4:40 PM,24/01/15 6:40 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438134,Garmin,16754|2015-01-06T20:05:36,5.00495,1786000,29:46,10.0883650615901,,,,6/01/15 6:06 PM,6/01/15 8:06 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438133,Garmin,16754|2015-01-04T16:35:42,4.00093,1418000,23:38,10.157509167842,,,,4/01/15 2:36 PM,4/01/15 4:36 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438132,Garmin,16754|2015-01-04T16:27:47,1.03551,399000,6:39,9.34294736842105,,,,4/01/15 2:28 PM,4/01/15 4:28 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438131,Garmin,16754|2014-12-20T19:40:18,5.1802,1801000,30:01,10.3546474181011,,,,20/12/14 5:40 PM,20/12/14 7:40 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438130,Garmin,16754|2014-12-15T19:17:52,5.61005,1802000,30:02,11.2076470588235,,,,15/12/14 5:18 PM,15/12/14 7:18 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438129,Garmin,16754|2014-12-06T18:15:56,5.15521,1803000,30:03,10.2932645590682,,,,6/12/14 4:16 PM,6/12/14 6:16 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438128,Garmin,16754|2014-11-29T16:22:33,5.00678,1815000,30:15,9.93080330578512,,,,29/11/14 2:23 PM,29/11/14 4:23 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438127,Garmin,16754|2014-11-23T16:41:54,5.15547,1822000,30:22,10.1864390779363,,,,23/11/14 2:42 PM,23/11/14 4:42 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438126,Garmin,16754|2014-11-18T19:29:15,5.00015,1839000,30:39,9.78822185970636,,,,18/11/14 5:29 PM,18/11/14 7:29 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438125,Garmin,16754|2014-11-15T16:33:15,5.6079,1822000,30:22,11.0803732162459,,,,15/11/14 2:33 PM,15/11/14 4:33 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438124,Garmin,16754|2014-11-10T19:49:01,5.20568,1806000,30:06,10.3767707641196,,,,10/11/14 5:49 PM,10/11/14 7:49 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438123,Garmin,16754|2014-10-19T16:10:47,5.01072,1727000,28:47,10.4450445859873,,,,19/10/14 2:11 PM,19/10/14 4:11 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438122,Garmin,16754|2014-10-12T17:03:29,5.00073,1816000,30:16,9.91334140969163,,,,12/10/14 2:03 PM,12/10/14 5:03 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438121,Garmin,16754|2014-09-28T17:06:47,5.00254,1656000,27:36,10.8750869565217,,,,28/09/14 2:07 PM,28/09/14 5:07 PM,7/06/15 7:06 PM,7/06/15 7:06 PM,False,
2438110,Nike,16754|2014-09-20T17:13:48,6.0052,2040000,34:00,10.5974117647059,,,,20/09/14 2:14 PM,20/09/14 5:14 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438109,Nike,16754|2014-09-13T18:15:54,5.1134,1801000,30:01,10.2211215991116,,,,13/09/14 3:16 PM,13/09/14 6:16 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438108,Nike,16754|2014-09-07T18:04:52,6.0067,1986000,33:06,10.8882779456193,,,,7/09/14 3:05 PM,7/09/14 6:05 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438107,Nike,16754|2014-08-30T17:08:11,6.0025,2035000,33:55,10.6186732186732,,,,30/08/14 2:08 PM,30/08/14 5:08 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438106,Nike,16754|2014-08-24T09:09:43,5.0073,1928000,32:08,9.34973029045643,,,,24/08/14 6:10 AM,24/08/14 9:10 AM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438105,Nike,16754|2014-08-20T09:43:41,5.0073,1922000,32:02,9.37891779396462,,,,20/08/14 6:44 AM,20/08/14 9:44 AM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438104,Nike,16754|2014-08-16T19:14:55,5.131,1801000,30:01,10.2563020544142,,,,16/08/14 4:15 PM,16/08/14 7:15 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438103,Nike,16754|2014-08-09T16:52:26,5.0146,1847000,30:47,9.7739902544667,,,,9/08/14 1:52 PM,9/08/14 4:52 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438102,Nike,16754|2014-07-05T18:11:11,5.0058,1840000,30:40,9.79395652173913,,,,5/07/14 3:11 PM,5/07/14 6:11 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438101,Nike,16754|2014-06-22T13:24:04,5.247,1802000,30:02,10.4823529411765,,,,22/06/14 10:24 AM,22/06/14 1:24 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438100,Nike,16754|2014-06-15T17:25:16,5.1697,1801000,30:01,10.3336590782898,,,,15/06/14 2:25 PM,15/06/14 5:25 PM,7/06/15 7:05 PM,7/06/15 7:05 PM,False,
2438099,Nike,16754|2014-06-07T16:57:38,5.0542,1801000,30:01,10.1027873403665,,,,7/06/14 1:58 PM,7/06/14 4:58 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438098,Nike,16754|2014-06-01T16:53:15,5.0046,1810000,30:10,9.95390055248619,,,,1/06/14 1:53 PM,1/06/14 4:53 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438097,Nike,16754|2014-05-01T17:40:35,6,2077000,34:37,10.3996148290804,,,,1/05/14 2:41 PM,1/05/14 5:41 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438096,Nike,16754|2014-04-27T21:02:45,6.0009,2115000,35:15,10.2142978723404,,,,27/04/14 6:03 PM,27/04/14 9:03 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438095,Nike,16754|2014-04-21T16:56:00,6.0015,2212000,36:52,9.76735985533454,,,,21/04/14 1:56 PM,21/04/14 4:56 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438094,Nike,16754|2014-03-29T11:17:45,5.1483,1801000,30:01,10.2908828428651,,,,29/03/14 8:18 AM,29/03/14 11:18 AM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438093,Nike,16754|2014-03-16T17:46:41,5.0011,1877000,31:17,9.59188066062866,,,,16/03/14 2:47 PM,16/03/14 5:47 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438092,Nike,16754|2014-03-02T21:51:45,5.1257,1801000,30:01,10.2457079400333,,,,2/03/14 6:52 PM,2/03/14 9:52 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438091,Nike,16754|2014-02-26T04:18:14,5.3074,1811000,30:11,10.5503257868581,,,,26/02/14 1:18 AM,26/02/14 4:18 AM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438090,Nike,16754|2014-02-23T01:23:34,5.4053,2029000,33:49,9.5904780680138,,,,22/02/14 10:24 PM,23/02/14 1:24 AM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438089,Nike,16754|2014-02-19T20:05:24,5.2086,1812000,30:12,10.3482119205298,,,,19/02/14 5:05 PM,19/02/14 8:05 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438088,Nike,16754|2014-01-27T20:40:04,5.0009,1732000,28:52,10.394480369515,,,,27/01/14 5:40 PM,27/01/14 8:40 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438087,Nike,16754|2014-01-18T21:16:18,5.0087,1759000,29:19,10.2508925525867,,,,18/01/14 6:16 PM,18/01/14 9:16 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438086,Nike,16754|2014-01-16T20:14:12,5.0046,1674000,27:54,10.7625806451613,,,,16/01/14 5:14 PM,16/01/14 8:14 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438085,Nike,16754|2014-01-12T19:00:33,5.0025,1693000,28:13,10.6373301831069,,,,12/01/14 4:01 PM,12/01/14 7:01 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438084,Nike,16754|2014-01-08T19:15:43,5.03623,1781812,29:41,10.1752755060579,,,,8/01/14 5:16 PM,8/01/14 7:16 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438083,Nike,16754|2014-01-05T19:14:46,5.0012,1801000,30:01,9.99684619655747,,,,5/01/14 4:15 PM,5/01/14 7:15 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438082,Nike,16754|2013-12-22T18:11:55,5.0006,1864000,31:04,9.65781115879828,,,,22/12/13 3:12 PM,22/12/13 6:12 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438081,Nike,16754|2013-12-11T20:21:24,5.0132,1693000,28:13,10.6600826934436,,,,11/12/13 5:21 PM,11/12/13 8:21 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438080,Nike,16754|2013-12-07T17:35:52,5.002,1764000,29:24,10.2081632653061,,,,7/12/13 2:36 PM,7/12/13 5:36 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438079,Nike,16754|2013-12-02T20:47:24,5.0022,1790000,29:50,10.0602905027933,,,,2/12/13 5:47 PM,2/12/13 8:47 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438078,Nike,16754|2013-11-30T18:33:24,5.0042,1727000,28:47,10.431453387377,,,,30/11/13 3:33 PM,30/11/13 6:33 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438077,Nike,16754|2013-11-26T20:21:32,5.001,1638000,27:18,10.9912087912088,,,,26/11/13 5:22 PM,26/11/13 8:22 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438076,Nike,16754|2013-11-24T17:43:08,5.00575,1699103,28:19,10.6060079936296,,,,24/11/13 3:43 PM,24/11/13 5:43 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438075,Nike,16754|2013-11-19T18:59:15,5.05516,1797493,29:57,10.1244210686773,,,,19/11/13 4:59 PM,19/11/13 6:59 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438074,Nike,16754|2013-11-16T16:28:35,5.04602,1769775,29:29,10.2643963215663,,,,16/11/13 2:29 PM,16/11/13 4:29 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438073,Nike,16754|2013-11-06T19:34:29,5.055,1649925,27:29,11.0295922541934,,,,6/11/13 5:34 PM,6/11/13 7:34 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438072,Nike,16754|2013-11-04T19:15:15,5.03156,1840417,30:40,9.84212599644537,,,,4/11/13 5:15 PM,4/11/13 7:15 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438071,Nike,16754|2013-10-31T19:53:39,5.0181,1633844,27:13,11.0568450843532,,,,31/10/13 5:54 PM,31/10/13 7:54 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438070,Nike,16754|2013-10-29T19:08:38,4.0731,1457647,24:17,10.059472560915,,,,29/10/13 5:09 PM,29/10/13 7:09 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438069,Nike,16754|2013-10-25T18:38:32,5.3066,1812282,30:12,10.5412733779842,,,,25/10/13 4:39 PM,25/10/13 6:39 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438068,Nike,16754|2013-10-18T17:39:19,5.17596,1782818,29:42,10.4516871604393,,,,18/10/13 2:39 PM,18/10/13 5:39 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438067,Nike,16754|2013-10-12T19:47:15,5.02489,1774584,29:34,10.1937152594636,,,,12/10/13 4:47 PM,12/10/13 7:47 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438066,Nike,16754|2013-09-29T16:52:37,5.03109,1790424,29:50,10.1159971045965,,,,29/09/13 1:53 PM,29/09/13 4:53 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438065,Nike,16754|2013-09-14T17:44:50,5.02404,1760974,29:20,10.2707615217488,,,,14/09/13 2:45 PM,14/09/13 5:45 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438064,Nike,16754|2013-09-07T17:42:19,4.89219,1687882,28:07,10.434309981385,,,,7/09/13 2:42 PM,7/09/13 5:42 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438063,Nike,16754|2013-08-31T14:33:42,4.51839,1549791,25:49,10.4957403933821,,,,31/08/13 11:34 AM,31/08/13 2:34 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438062,Nike,16754|2013-06-29T16:57:41,5.02024,1707012,28:27,10.5874264504292,,,,29/06/13 1:58 PM,29/06/13 4:58 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438061,Nike,16754|2013-06-23T17:21:09,4.53243,1551188,25:51,10.5188719871479,,,,23/06/13 2:21 PM,23/06/13 5:21 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,
2438060,Nike,16754|2013-06-15T17:14:49,4.50954,1559891,25:59,10.4073579500106,,,,15/06/13 2:15 PM,15/06/13 5:15 PM,7/06/15 7:04 PM,7/06/15 7:04 PM,False,

